ONS code,New constituency name,Total population,Aged 15 years and under,Aged 16 to 24 years,Aged 25 to 34 years,Aged 35 to 49 years,Aged 50 to 64 years,Aged 65 years and over,Cluster,2019_Results,2017_Results,2015_Results,2010_Results,2005_Results,Ref16_Results,Low_Confidence_Imputation,2019_Resultscon,2019_Resultslab,2019_Resultslib,2019_Resultsref,2019_Resultsnat,2019_Resultsoth,2019_Resultstot,2019_Resultscon_pc,2019_Resultslab_pc,2019_Resultslib_pc,2019_Resultsref_pc,2019_Resultsnat_pc,2019_Resultsoth_pc,2017_Resultscon,2017_Resultslab,2017_Resultslib,2017_Resultsref,2017_Resultsnat,2017_Resultsoth,2017_Resultstot,2017_Resultscon_pc,2017_Resultslab_pc,2017_Resultslib_pc,2017_Resultsref_pc,2017_Resultsnat_pc,2017_Resultsoth_pc,2015_Resultscon,2015_Resultslab,2015_Resultslib,2015_Resultsref,2015_Resultsnat,2015_Resultsoth,2015_Resultstot,2015_Resultscon_pc,2015_Resultslab_pc,2015_Resultslib_pc,2015_Resultsref_pc,2015_Resultsnat_pc,2015_Resultsoth_pc,2010_Resultscon,2010_Resultslab,2010_Resultslib,2010_Resultsref,2010_Resultsnat,2010_Resultsoth,2010_Resultstot,2010_Resultscon_pc,2010_Resultslab_pc,2010_Resultslib_pc,2010_Resultsref_pc,2010_Resultsnat_pc,2010_Resultsoth_pc,2005_Resultscon,2005_Resultslab,2005_Resultslib,2005_Resultsref,2005_Resultsnat,2005_Resultsoth,2005_Resultstot,2005_Resultscon_pc,2005_Resultslab_pc,2005_Resultslib_pc,2005_Resultsref_pc,2005_Resultsnat_pc,2005_Resultsoth_pc,EngReg,Scot,Region
E14001425,Peterborough,129667.0,0.2233644643587034,0.105038290389999,0.1512026961370279,0.2094673278474862,0.1670586965072069,0.1438685247595764,6,"{'con': 22081, 'lab': 19531, 'lib': 2307, 'ref': 2102, 'grn': 719, 'nat': 0, 'oth': 518, 'max_pc': 0.9887133182844243}","{'con': 22090, 'lab': 22690, 'lib': 1578, 'ref': 0, 'grn': 838, 'nat': 0, 'oth': 0, 'max_pc': 0.9887133182844243}","{'con': 18473, 'lab': 16569, 'lib': 1753, 'ref': 7400, 'grn': 1204, 'nat': 0, 'oth': 1141, 'max_pc': 0.9887133182844243}","{'con': 17928, 'lab': 13122, 'lib': 8716, 'ref': 2973, 'grn': 517, 'nat': 0, 'oth': 1162, 'max_pc': 0.9887133182844243}","{'con': 18851, 'lab': 15823, 'lib': 7212, 'ref': 0, 'grn': 0, 'nat': 0, 'oth': 2675, 'max_pc': 0.9887133182844243}",0.626801331,0,22081,19531,2307,2102,0,518,46539,0.4744622789488386,0.4196695244848407,0.0495713272738993,0.0451664195620877,0.0,0.0111304497303336,22090,22690,1578,0,0,0,46358,0.4765089089261832,0.4894516588291125,0.0340394322447042,0.0,0.0,0.0,18473,16569,1753,7400,0,1141,45336,0.4074686783130404,0.3654711487559555,0.0386668431268748,0.1632256926063172,0.0,0.0251676371978118,17928,13122,8716,2973,0,1162,43901,0.4083733855720826,0.2988997972711327,0.1985376187330584,0.0677205530625726,0.0,0.0264686453611535,18851,15823,7212,0,0,2675,44561,0.4230380826283073,0.3550862862144027,0.1618455600188505,0.0,0.0,0.0600300711384394,Eastern,False,Eastern
E14001426,Plymouth Moor View,100609.0,0.1940979435239392,0.0958661749942848,0.1311015913089286,0.1832738621793279,0.1972686340188253,0.1983917939746941,4,"{'con': 27798, 'lab': 15123, 'lib': 2419, 'ref': 135, 'grn': 1245, 'nat': 0, 'oth': 0, 'max_pc': 1.0}","{'con': 24523, 'lab': 19822, 'lib': 975, 'ref': 1912, 'grn': 564, 'nat': 0, 'oth': 11, 'max_pc': 1.0}","{'con': 16866, 'lab': 15816, 'lib': 1358, 'ref': 9466, 'grn': 1181, 'nat': 0, 'oth': 156, 'max_pc': 1.0}","{'con': 14548, 'lab': 16082, 'lib': 7522, 'ref': 3321, 'grn': 440, 'nat': 0, 'oth': 1662, 'max_pc': 1.0}","{'con': 10518, 'lab': 18388, 'lib': 7992, 'ref': 0, 'grn': 0, 'nat': 0, 'oth': 4276, 'max_pc': 1.0}",0.6581057025781757,0,27798,15123,2419,135,0,0,45475,0.611280923584387,0.3325563496426608,0.0531940626717976,0.0029686641011544,0.0,0.0,24523,19822,975,1912,0,11,47243,0.519082192070783,0.4195753868297949,0.0206379781131596,0.040471604258832,0.0,0.0002328387274305,16866,15816,1358,9466,0,156,43662,0.3862855572351243,0.3622371856534286,0.0311025605789931,0.2168017956117447,0.0,0.003572900920709,14548,16082,7522,3321,0,1662,43135,0.3372667207604033,0.372829488814188,0.1743827518256636,0.0769908427031413,0.0,0.0385301958966036,10518,18388,7992,0,0,4276,41174,0.2554524700053431,0.4465925098363044,0.1941030747559139,0.0,0.0,0.1038519454024384,0,False,Wales
E14001427,Plymouth Sutton and Devonport,107388.0,0.1538533169441651,0.1853745297426155,0.1578202406227884,0.1858215070585167,0.1738369277759153,0.1432934778559988,0,"{'con': 19736, 'lab': 24271, 'lib': 2426, 'ref': 2773, 'grn': 1484, 'nat': 0, 'oth': 0, 'max_pc': 0.9532693690255354}","{'con': 19519, 'lab': 26008, 'lib': 1185, 'ref': 1300, 'grn': 575, 'nat': 0, 'oth': 225, 'max_pc': 0.9532693690255354}","{'con': 17273, 'lab': 16774, 'lib': 1914, 'ref': 6416, 'grn': 3242, 'nat': 0, 'oth': 101, 'max_pc': 0.9532693690255354}","{'con': 14346, 'lab': 13251, 'lib': 10322, 'ref': 2720, 'grn': 861, 'nat': 0, 'oth': 339, 'max_pc': 0.9532693690255354}","{'con': 11378, 'lab': 15720, 'lib': 8692, 'ref': 0, 'grn': 0, 'nat': 0, 'oth': 3238, 'max_pc': 0.9532693690255354}",0.5440523532,0,19736,24271,2426,2773,0,0,49206,0.4010892980530829,0.4932528553428443,0.0493029305369263,0.0563549160671462,0.0,0.0,19519,26008,1185,1300,0,225,48237,0.4046478844040881,0.539171175653544,0.0245662043659431,0.0269502663930178,0.0,0.0046644691834069,17273,16774,1914,6416,0,101,42478,0.4066340223174349,0.3948867649136023,0.0450586185790291,0.1510428927915627,0.0,0.0023777013983709,14346,13251,10322,2720,0,339,40978,0.3500902923519937,0.3233686368295183,0.2518912587241935,0.0663770803845966,0.0,0.0082727317096978,11378,15720,8692,0,0,3238,39028,0.2915342830788152,0.4027877421338526,0.2227118991493286,0.0,0.0,0.0829660756380034,0,False,Wales
E14001428,"Pontefract, Castleford and Knottingley",100909.0,0.1886749447522024,0.0894072877543133,0.1501352703921354,0.1858407079646017,0.2052443290489451,0.1806974600878018,1,"{'con': 14523, 'lab': 15612, 'lib': 2685, 'ref': 6853, 'grn': 0, 'nat': 0, 'oth': 1503, 'max_pc': 0.8532918435338486}","{'con': 12602, 'lab': 24974, 'lib': 591, 'ref': 2585, 'grn': 0, 'nat': 0, 'oth': 1221, 'max_pc': 0.8532918435338486}","{'con': 8165, 'lab': 21514, 'lib': 1134, 'ref': 8349, 'grn': 0, 'nat': 0, 'oth': 0, 'max_pc': 0.8532918435338486}","{'con': 9654, 'lab': 19022, 'lib': 6472, 'ref': 0, 'grn': 0, 'nat': 0, 'oth': 4306, 'max_pc': 0.8532918435338486}","{'con': 6270, 'lab': 23113, 'lib': 4056, 'ref': 0, 'grn': 0, 'nat': 0, 'oth': 2634, 'max_pc': 0.8532918435338486}",0.6925528289025221,0,14523,15612,2685,6853,0,1503,41176,0.3527054594909656,0.379152904604624,0.0652078880901496,0.1664319020788809,0.0,0.0365018457353798,12602,24974,591,2585,0,1221,41973,0.3002406308817573,0.5950015486145855,0.0140804803087699,0.0615872108260072,0.0,0.0290901293688799,8165,21514,1134,8349,0,0,39162,0.2084929268168122,0.5493590725703488,0.0289566416424084,0.2131913589704305,0.0,0.0,9654,19022,6472,0,0,4306,39454,0.2446900187560196,0.4821310893698991,0.1640391341815785,0.0,0.0,0.1091397576925026,6270,23113,4056,0,0,2634,36073,0.1738142100740165,0.6407285227178222,0.1124386660383112,0.0,0.0,0.07301860116985,0,False,Wales
W07000106,Pontypridd,101437.0,0.1857704782278655,0.1113400435738438,0.1339649240415233,0.1880674704496387,0.1957569723079349,0.1851001113991935,1,"{'con': 12750, 'lab': 22031, 'lib': 650, 'ref': 3888, 'grn': 106, 'nat': 5158, 'oth': 2238, 'max_pc': 0.7168073205436436}","{'con': 11843, 'lab': 28014, 'lib': 1755, 'ref': 1515, 'grn': 0, 'nat': 5266, 'oth': 0, 'max_pc': 0.7168073205436436}","{'con': 7223, 'lab': 20481, 'lib': 4049, 'ref': 6674, 'grn': 1177, 'nat': 5889, 'oth': 561, 'max_pc': 0.7168073205436436}","{'con': 6447, 'lab': 20007, 'lib': 10837, 'ref': 1437, 'grn': 258, 'nat': 5045, 'oth': 801, 'max_pc': 0.7168073205436436}","{'con': 4542, 'lab': 24545, 'lib': 6878, 'ref': 0, 'grn': 0, 'nat': 5036, 'oth': 1182, 'max_pc': 0.7168073205436436}",0.5112787234208727,1,12750,22031,650,3888,5158,2238,46715,0.2729316065503585,0.4716044097185058,0.0139141603339398,0.083228085197474,0.1104142138499411,0.0479075243497805,11843,28014,1755,1515,5266,0,48393,0.2447254768251606,0.5788853759841299,0.0362655755997768,0.0313061806459611,0.1088173909449713,0.0,7223,20481,4049,6674,5889,561,44877,0.1609510439646144,0.4563807741159168,0.0902243911134879,0.1487176059005726,0.131225349288054,0.0125008356173541,6447,20007,10837,1437,5045,801,44574,0.1446358863911697,0.448849104859335,0.2431237941400816,0.032238524700498,0.1131825728002871,0.0179701171086283,4542,24545,6878,0,5036,1182,42183,0.1076737074176801,0.5818694734845791,0.1630514662304719,0.0,0.119384586207714,0.0280207666595547,0,False,Wales
E14001429,Poole,97198.0,0.1696331200230457,0.0833659128788658,0.123551924936727,0.1883474968620753,0.2041297146031811,0.2309718306961048,5,"{'con': 28718, 'lab': 10207, 'lib': 7576, 'ref': 0, 'grn': 1655, 'nat': 0, 'oth': 818, 'max_pc': 0.9650565056505651}","{'con': 28028, 'lab': 14267, 'lib': 4296, 'ref': 0, 'grn': 1261, 'nat': 0, 'oth': 534, 'max_pc': 0.9650565056505651}","{'con': 23041, 'lab': 5935, 'lib': 5397, 'ref': 7726, 'grn': 2140, 'nat': 0, 'oth': 1757, 'max_pc': 0.9650565056505651}","{'con': 21862, 'lab': 5868, 'lib': 14550, 'ref': 2438, 'grn': 0, 'nat': 0, 'oth': 1320, 'max_pc': 0.9650565056505651}","{'con': 18553, 'lab': 8986, 'lib': 11823, 'ref': 0, 'grn': 0, 'nat': 0, 'oth': 1757, 'max_pc': 0.9650565056505651}",0.5742148874275718,0,28718,10207,7576,0,0,818,47319,0.6069020900695281,0.215706164542784,0.1601048204738054,0.0,0.0,0.0172869249138823,28028,14267,4296,0,0,534,47125,0.5947586206896551,0.3027480106100795,0.0911618037135278,0.0,0.0,0.0113315649867374,23041,5935,5397,7726,0,1757,43856,0.5253785114921562,0.1353292593943816,0.1230618387449835,0.1761674571324334,0.0,0.0400629332360452,21862,5868,14550,2438,0,1320,46038,0.4748685868195838,0.1274599244102697,0.3160432686041965,0.0529562535296928,0.0,0.028671966636257,18553,8986,11823,0,0,1757,41119,0.4512026070672925,0.2185364430068824,0.2875313115591332,0.0,0.0,0.0427296383666917,South West,False,South West
E14001430,Poplar and Limehouse,138611.0,0.1854109702693148,0.1426293728491966,0.2860523335088846,0.2355729343270014,0.1008577962787946,0.0494765927668078,8,"{'con': 8083, 'lab': 32032, 'lib': 7317, 'ref': 1237, 'grn': 1788, 'nat': 0, 'oth': 311, 'max_pc': 0.8285692083303445}","{'con': 9815, 'lab': 32776, 'lib': 3280, 'ref': 703, 'grn': 819, 'nat': 0, 'oth': 1336, 'max_pc': 0.8285692083303445}","{'con': 10739, 'lab': 24762, 'lib': 1780, 'ref': 2591, 'grn': 2040, 'nat': 0, 'oth': 377, 'max_pc': 0.8285692083303445}","{'con': 10480, 'lab': 15476, 'lib': 4316, 'ref': 468, 'grn': 372, 'nat': 0, 'oth': 7580, 'max_pc': 0.8285692083303445}","{'con': 6988, 'lab': 9518, 'lib': 4231, 'ref': 0, 'grn': 0, 'nat': 0, 'oth': 5983, 'max_pc': 0.8285692083303445}",0.34207637,0,8083,32032,7317,1237,0,311,48980,0.1650265414454879,0.6539812168231931,0.1493875051041241,0.0252552062066149,0.0,0.0063495304205798,9815,32776,3280,703,0,1336,47910,0.2048632853266541,0.6841160509288249,0.0684616990189939,0.0146733458568148,0.0,0.0278856188687121,10739,24762,1780,2591,0,377,40249,0.2668140823374493,0.615220253919352,0.0442247012348132,0.0643742701682029,0.0,0.0093666923401823,10480,15476,4316,468,0,7580,38320,0.2734864300626304,0.4038622129436325,0.1126304801670146,0.0122129436325678,0.0,0.1978079331941545,6988,9518,4231,0,0,5983,26720,0.2615269461077844,0.3562125748502994,0.1583458083832335,0.0,0.0,0.2239146706586826,London,False,London
E14001431,Portsmouth North,100133.0,0.1989553893321881,0.0981993948049094,0.1410324268722599,0.1974873418353589,0.1971378067170663,0.1671876404382171,4,"{'con': 28172, 'lab': 12392, 'lib': 3419, 'ref': 0, 'grn': 1304, 'nat': 0, 'oth': 623, 'max_pc': 1.0}","{'con': 25860, 'lab': 15895, 'lib': 2608, 'ref': 1926, 'grn': 791, 'nat': 0, 'oth': 130, 'max_pc': 1.0}","{'con': 21343, 'lab': 10806, 'lib': 2828, 'ref': 8660, 'grn': 1450, 'nat': 0, 'oth': 303, 'max_pc': 1.0}","{'con': 19533, 'lab': 12244, 'lib': 8874, 'ref': 1812, 'grn': 461, 'nat': 0, 'oth': 1194, 'max_pc': 1.0}","{'con': 15564, 'lab': 15897, 'lib': 8080, 'ref': 0, 'grn': 0, 'nat': 0, 'oth': 1563, 'max_pc': 1.0}",0.6369341445681705,0,28172,12392,3419,0,0,623,44606,0.6315742276823746,0.2778101600681523,0.0766488813164148,0.0,0.0,0.0139667309330583,25860,15895,2608,1926,0,130,46419,0.557099463581723,0.3424244382688123,0.0561838902173678,0.0414916305823046,0.0,0.0028005773497921,21343,10806,2828,8660,0,303,43940,0.4857305416477014,0.2459262630860264,0.0643604915794264,0.1970869367319071,0.0,0.0068957669549385,19533,12244,8874,1812,0,1194,43657,0.4474196577868383,0.2804590329156836,0.2032663719449343,0.0415053714181001,0.0,0.0273495659344435,15564,15897,8080,0,0,1563,41104,0.3786492798754379,0.3867506811989101,0.1965745426235889,0.0,0.0,0.038025496302063,South East,False,South East
E14001432,Portsmouth South,107870.0,0.1600166867525725,0.2093445814406229,0.1594790025030129,0.1839807175303606,0.1569389079447483,0.1302401038286826,0,"{'con': 17705, 'lab': 23068, 'lib': 5418, 'ref': 994, 'grn': 0, 'nat': 0, 'oth': 240, 'max_pc': 1.0}","{'con': 16736, 'lab': 18290, 'lib': 7699, 'ref': 1129, 'grn': 712, 'nat': 0, 'oth': 0, 'max_pc': 1.0}","{'con': 14585, 'lab': 8184, 'lib': 9344, 'ref': 5595, 'grn': 3145, 'nat': 0, 'oth': 1050, 'max_pc': 1.0}","{'con': 13721, 'lab': 5640, 'lib': 18921, 'ref': 876, 'grn': 716, 'nat': 0, 'oth': 1390, 'max_pc': 1.0}","{'con': 12394, 'lab': 8228, 'lib': 15652, 'ref': 0, 'grn': 0, 'nat': 0, 'oth': 714, 'max_pc': 1.0}",0.5176303439962113,0,17705,23068,5418,994,0,240,47425,0.3733263046916183,0.4864101212440695,0.1142435424354243,0.0209594095940959,0.0,0.0050606220347917,16736,18290,7699,1129,0,0,43854,0.3816299539380672,0.4170657180644867,0.1755598121037989,0.0257445158936471,0.0,0.0,14585,8184,9344,5595,0,1050,38758,0.3763094070901491,0.2111564064193198,0.2410857113370142,0.1443572939780174,0.0,0.0270911811754992,13721,5640,18921,876,0,1390,40548,0.3383890697445003,0.1390944066291802,0.4666321396862977,0.0216040248594258,0.0,0.0342803590805958,12394,8228,15652,0,0,714,36988,0.3350816481020872,0.2224505244944306,0.4231642694928085,0.0,0.0,0.0193035579106737,South East,False,South East
E14001433,Preston,115485.0,0.1986838117504437,0.1544529592587782,0.1556825561761267,0.189660994934407,0.1714681560375806,0.1300515218426635,6,"{'con': 15126, 'lab': 23694, 'lib': 2618, 'ref': 1793, 'grn': 1023, 'nat': 0, 'oth': 118, 'max_pc': 0.9967072700559556}","{'con': 14683, 'lab': 27797, 'lib': 1723, 'ref': 1343, 'grn': 576, 'nat': 0, 'oth': 0, 'max_pc': 0.9967072700559556}","{'con': 11867, 'lab': 20974, 'lib': 1725, 'ref': 6432, 'grn': 1971, 'nat': 0, 'oth': 435, 'max_pc': 0.9967072700559556}","{'con': 12398, 'lab': 17743, 'lib': 10131, 'ref': 1937, 'grn': 52, 'nat': 0, 'oth': 378, 'max_pc': 0.9967072700559556}","{'con': 10962, 'lab': 15829, 'lib': 7652, 'ref': 0, 'grn': 0, 'nat': 0, 'oth': 2559, 'max_pc': 0.9967072700559556}",0.5557604872817601,0,15126,23694,2618,1793,0,118,43349,0.3489353848993056,0.5465870031603959,0.060393550024222,0.041361969134236,0.0,0.0027220927818404,14683,27797,1723,1343,0,0,45546,0.3223773767180433,0.6103060641988319,0.0378298862688271,0.0294866728142976,0.0,0.0,11867,20974,1725,6432,0,435,41433,0.2864142108946975,0.5062148528950353,0.0416334805589747,0.1552385779451162,0.0,0.0104988777061762,12398,17743,10131,1937,0,378,42587,0.2911217038063258,0.4166294878718858,0.2378894967947965,0.0454833634677248,0.0,0.0088759480592669,10962,15829,7652,0,0,2559,37002,0.2962542565266742,0.4277876871520458,0.2067996324522998,0.0,0.0,0.06915842386898,North West,False,North West
E14001434,Putney,111320.0,0.1743621990657563,0.1029644268774703,0.2282069708947179,0.2398401006108516,0.1494160977362558,0.1052102048149479,8,"{'con': 19911, 'lab': 25185, 'lib': 9354, 'ref': 34, 'grn': 1267, 'nat': 0, 'oth': 0, 'max_pc': 1.0}","{'con': 22695, 'lab': 21354, 'lib': 5835, 'ref': 508, 'grn': 1183, 'nat': 0, 'oth': 169, 'max_pc': 1.0}","{'con': 25374, 'lab': 14494, 'lib': 2914, 'ref': 2128, 'grn': 2215, 'nat': 0, 'oth': 184, 'max_pc': 1.0}","{'con': 23259, 'lab': 12679, 'lib': 7539, 'ref': 479, 'grn': 640, 'nat': 0, 'oth': 487, 'max_pc': 1.0}","{'con': 16612, 'lab': 14905, 'lib': 6396, 'ref': 0, 'grn': 0, 'nat': 0, 'oth': 1516, 'max_pc': 1.0}",0.272234280786818,0,19911,25185,9354,34,0,0,54484,0.3654467366566331,0.4622457969312091,0.1716834299977975,0.0006240364143601,0.0,0.0,22695,21354,5835,508,0,169,50561,0.4488637487391467,0.4223413302743221,0.1154051541702102,0.0100472696346986,0.0,0.0033424971816221,25374,14494,2914,2128,0,184,45094,0.5626912671308821,0.321417483478955,0.0646205703641282,0.0471903135672151,0.0,0.0040803654588193,23259,12679,7539,479,0,487,44443,0.5233445086965326,0.2852867718200841,0.1696330130729248,0.0107778502801341,0.0,0.0109578561303242,16612,14905,6396,0,0,1516,39429,0.4213142610768723,0.3780212533921733,0.162215628090999,0.0,0.0,0.0384488574399553,London,False,London
E14001435,Queen's Park and Maida Vale,123967.0,0.1746351851702469,0.1204836771076173,0.1901554445941258,0.2236240289754531,0.1855735800656626,0.1055280840868941,8,"{'con': 12841, 'lab': 26195, 'lib': 7448, 'ref': 428, 'grn': 1300, 'nat': 0, 'oth': 71, 'max_pc': 0.6218868532169184}","{'con': 15178, 'lab': 30420, 'lib': 2794, 'ref': 84, 'grn': 674, 'nat': 0, 'oth': 105, 'max_pc': 0.6218868532169184}","{'con': 17360, 'lab': 21850, 'lib': 2252, 'ref': 1584, 'grn': 1700, 'nat': 0, 'oth': 263, 'max_pc': 0.6218868532169184}","{'con': 14516, 'lab': 17913, 'lib': 10531, 'ref': 296, 'grn': 585, 'nat': 0, 'oth': 680, 'max_pc': 0.6218868532169184}","{'con': 10043, 'lab': 15117, 'lib': 9639, 'ref': 0, 'grn': 0, 'nat': 0, 'oth': 2188, 'max_pc': 0.6218868532169184}",0.3280408425790913,1,12841,26195,7448,428,0,71,46983,0.2733116233531277,0.5575420896920162,0.1585254240895643,0.0091096779686269,0.0,0.0015111848966647,15178,30420,2794,84,0,105,48581,0.3124266688623124,0.6261707251806262,0.0575121961260575,0.0017290710360017,0.0,0.0021613387950021,17360,21850,2252,1584,0,263,43309,0.4008404719573298,0.5045140732873075,0.0519984298875522,0.0365743840772125,0.0,0.0060726407905977,14516,17913,10531,296,0,680,43936,0.3303896576839039,0.4077066642388929,0.2396895484340859,0.0067370721048798,0.0,0.0154770575382374,10043,15117,9639,0,0,2188,36987,0.2715278341038743,0.4087111687890339,0.260605077459648,0.0,0.0,0.0591559196474437,0,False,Wales
E14001436,Rawmarsh and Conisbrough,94260.0,0.1878149432969457,0.0925601773760648,0.1297009431059906,0.1839746241897669,0.2097853876918833,0.1961639243393484,1,"{'con': 15217, 'lab': 15399, 'lib': 1671, 'ref': 6322, 'grn': 275, 'nat': 0, 'oth': 1209, 'max_pc': 0.6288402686697667}","{'con': 14521, 'lab': 25374, 'lib': 1310, 'ref': 97, 'grn': 22, 'nat': 0, 'oth': 446, 'max_pc': 0.6288402686697667}","{'con': 7334, 'lab': 21466, 'lib': 1181, 'ref': 9877, 'grn': 0, 'nat': 0, 'oth': 393, 'max_pc': 0.6288402686697667}","{'con': 8594, 'lab': 18505, 'lib': 6552, 'ref': 2749, 'grn': 0, 'nat': 0, 'oth': 3427, 'max_pc': 0.6288402686697667}","{'con': 6105, 'lab': 21925, 'lib': 5960, 'ref': 0, 'grn': 0, 'nat': 0, 'oth': 2237, 'max_pc': 0.6288402686697667}",0.6964116640698417,1,15217,15399,1671,6322,0,1209,39818,0.3821638454970114,0.3867346426239389,0.0419659450499773,0.1587724144859109,0.0,0.0303631523431613,14521,25374,1310,97,0,446,41748,0.3478250455111622,0.6077895947111239,0.0313787486825716,0.0023234645971064,0.0,0.0106831464980358,7334,21466,1181,9877,0,393,40251,0.1822066532508509,0.5333035204094309,0.0293408859407219,0.2453852078209237,0.0,0.0097637325780725,8594,18505,6552,2749,0,3427,39827,0.2157832626107916,0.4646345444045496,0.164511512290657,0.0690235267532076,0.0,0.0860471539407939,6105,21925,5960,0,0,2237,36227,0.1685207165925966,0.6052115825213239,0.1645181770502663,0.0,0.0,0.061749523835813,0,False,Wales
E14001437,Rayleigh and Wickford,96504.0,0.1755264030506507,0.0890429412252341,0.1106171764900936,0.1852151206167619,0.2114938240901931,0.2281045345270662,5,"{'con': 38437, 'lab': 8546, 'lib': 4021, 'ref': 0, 'grn': 1930, 'nat': 0, 'oth': 0, 'max_pc': 0.9642132816480673}","{'con': 35592, 'lab': 12982, 'lib': 1501, 'ref': 2242, 'grn': 1023, 'nat': 0, 'oth': 0, 'max_pc': 0.9642132816480673}","{'con': 28047, 'lab': 6465, 'lib': 1563, 'ref': 11433, 'grn': 1474, 'nat': 0, 'oth': 2331, 'max_pc': 0.9642132816480673}","{'con': 29174, 'lab': 7305, 'lib': 7635, 'ref': 2131, 'grn': 0, 'nat': 0, 'oth': 4222, 'max_pc': 0.9642132816480673}","{'con': 24574, 'lab': 11548, 'lib': 5924, 'ref': 0, 'grn': 0, 'nat': 0, 'oth': 3220, 'max_pc': 0.9642132816480673}",0.676526737,0,38437,8546,4021,0,0,0,51004,0.7536075601913576,0.1675554858442475,0.0788369539643949,0.0,0.0,0.0,35592,12982,1501,2242,0,0,52317,0.6803142382017318,0.2481411395913374,0.0286904830169925,0.0428541391899382,0.0,0.0,28047,6465,1563,11433,0,2331,49839,0.5627520616384759,0.129717690964907,0.0313609823632095,0.2293986636971046,0.0,0.0467706013363029,29174,7305,7635,2131,0,4222,50467,0.5780807260189827,0.1447480531832682,0.1512869796104385,0.0422256127766659,0.0,0.0836586284106445,24574,11548,5924,0,0,3220,45266,0.5428798656828525,0.255114213758671,0.130870852295321,0.0,0.0,0.0711350682631555,Eastern,False,Eastern
E14001438,Reading Central,116335.0,0.1789947822200063,0.1374932306396293,0.1855105602021782,0.2293416313513792,0.1537053114765371,0.1149544841102696,6,"{'con': 21815, 'lab': 24662, 'lib': 4788, 'ref': 585, 'grn': 1440, 'nat': 0, 'oth': 138, 'max_pc': 0.6873621178695241}","{'con': 23577, 'lab': 25299, 'lib': 3226, 'ref': 0, 'grn': 1042, 'nat': 0, 'oth': 226, 'max_pc': 0.6873621178695241}","{'con': 22827, 'lab': 16366, 'lib': 3257, 'ref': 3942, 'grn': 2627, 'nat': 0, 'oth': 90, 'max_pc': 0.6873621178695241}","{'con': 20726, 'lab': 13070, 'lib': 12232, 'ref': 1195, 'grn': 907, 'nat': 0, 'oth': 369, 'max_pc': 0.6873621178695241}","{'con': 14886, 'lab': 15820, 'lib': 9250, 'ref': 0, 'grn': 0, 'nat': 0, 'oth': 2532, 'max_pc': 0.6873621178695241}",0.4206482456611647,1,21815,24662,4788,585,0,138,51988,0.4196160652458259,0.474378702777564,0.0920981765022697,0.0112525967530968,0.0,0.0026544587212433,23577,25299,3226,0,0,226,52328,0.4505618406971411,0.4834696529582633,0.0616495948631707,0.0,0.0,0.0043189114814248,22827,16366,3257,3942,0,90,46482,0.491093326448948,0.3520932834215395,0.0700701346757884,0.0848070220730605,0.0,0.0019362333806634,20726,13070,12232,1195,0,369,47592,0.4354933602286098,0.2746259875609346,0.2570179862161708,0.0251092620608505,0.0,0.0077534039334341,14886,15820,9250,0,0,2532,42488,0.3503577480700433,0.3723404255319149,0.2177085294671436,0.0,0.0,0.0595932969308981,0,False,Wales
E14001439,Reading West and Mid Berkshire,95242.0,0.1990088406375338,0.0908002771886352,0.1110539467881816,0.2027151886772642,0.2091304256525482,0.1872913210558367,4,"{'con': 22635, 'lab': 13011, 'lib': 8079, 'ref': 0, 'grn': 1238, 'nat': 0, 'oth': 55, 'max_pc': 0.5709836721982471}","{'con': 23963, 'lab': 15918, 'lib': 4760, 'ref': 0, 'grn': 945, 'nat': 0, 'oth': 42, 'max_pc': 0.5709836721982471}","{'con': 22165, 'lab': 11091, 'lib': 3506, 'ref': 4320, 'grn': 1392, 'nat': 0, 'oth': 269, 'max_pc': 0.5709836721982471}","{'con': 19982, 'lab': 9341, 'lib': 10291, 'ref': 1278, 'grn': 472, 'nat': 0, 'oth': 873, 'max_pc': 0.5709836721982471}","{'con': 14824, 'lab': 12447, 'lib': 9034, 'ref': 0, 'grn': 0, 'nat': 0, 'oth': 1801, 'max_pc': 0.5709836721982471}",0.4948073570317368,1,22635,13011,8079,0,0,55,43780,0.5170169026952947,0.2971904979442668,0.1845363179534034,0.0,0.0,0.0012562814070351,23963,15918,4760,0,0,42,44683,0.5362889689591119,0.3562428664145201,0.1065282098337175,0.0,0.0,0.0009399547926504,22165,11091,3506,4320,0,269,41351,0.5360208942951803,0.268216004449711,0.0847863413218543,0.1044714759014292,0.0,0.0065052840318251,19982,9341,10291,1278,0,873,41765,0.4784388842332096,0.2236561714354124,0.246402490123309,0.0305997845085598,0.0,0.0209026696995091,14824,12447,9034,0,0,1801,38106,0.3890201018212355,0.3266414737836561,0.2370755261638587,0.0,0.0,0.0472628982312496,0,False,Wales
